id,call_id,load_id,mc_number,agreed_rate,loadboard_rate,margin_percentage,negotiation_rounds,origin,destination,origin_lat,origin_lng,destination_lat,destination_lng,created_at
2,call_0002,L015,MC-771234,686.57,650.00,10.49,1,"Cleveland, OH","Pittsburgh, PA",41.499657,-81.693677,40.440697,-80.002567,2026-01-22 08:06:55.036967
3,call_0004,L001,MC-193847,2572.30,2500.00,12.80,1,"Chicago, IL","Dallas, TX",41.875562,-87.624421,32.776272,-96.796856,2026-02-01 02:14:57.168574
4,call_0005,L020,MC-482911,750.50,750.00,15.20,1,"Kansas City, KS","Omaha, NE",39.113456,-94.626497,41.258746,-95.938376,2026-02-02 12:37:59.117522
5,call_0006,L033,MC-629384,945.26,900.00,10.99,2,"Greensboro, NC","Charleston, SC",36.072636,-79.791975,32.788436,-79.939931,2026-01-29 20:35:01.014753
6,call_0009,L006,MC-771234,2012.36,1900.00,10.24,2,"Houston, TX","New Orleans, LA",29.758938,-95.367697,29.956142,-90.073393,2026-02-05 19:22:03.184733
7,call_0011,L023,MC-748291,720.80,650.00,6.02,1,"Baltimore, MD","Philadelphia, PA",39.290882,-76.610759,39.952724,-75.163526,2026-01-22 17:02:05.202607
8,call_0013,L025,MC-918273,821.96,800.00,12.93,1,"Boise, ID","Spokane, WA",43.616616,-116.200886,47.657193,-117.423510,2026-02-11 10:40:07.237969
9,call_0018,L009,MC-629384,785.53,750.00,11.24,3,"Detroit, MI","Columbus, OH",42.331551,-83.046640,39.962260,-83.000707,2026-01-23 15:02:09.767312
10,call_0022,L032,MC-771234,1751.66,1600.00,7.22,1,"Baton Rouge, LA","Mobile, AL",30.449416,-91.186966,30.691346,-88.043751,2026-01-20 03:39:11.985644
11,call_0024,L019,MC-391847,614.87,600.00,13.15,3,"Indianapolis, IN","Louisville, KY",39.768333,-86.158350,38.254238,-85.759407,2026-02-07 08:37:13.990524
12,call_0025,L031,MC-556612,774.16,700.00,6.28,3,"Des Moines, IA","Sioux Falls, SD",41.586865,-93.624949,43.547601,-96.729363,2026-02-17 13:26:16.083542
13,call_0028,L040,MC-847291,663.79,600.00,6.24,1,"Lexington, KY","Cincinnati, OH",38.046407,-84.497039,39.101454,-84.512460,2026-01-20 23:52:18.31833
14,call_0031,L013,MC-391847,1525.02,1500.00,13.84,2,"San Antonio, TX","Oklahoma City, OK",29.424600,-98.495141,35.472989,-97.517054,2026-02-14 05:34:20.621302
15,call_0033,L037,MC-573829,933.49,850.00,6.93,1,"Wichita, KS","Oklahoma City, OK",37.692236,-97.337545,35.472989,-97.517054,2026-01-22 05:22:22.745271
16,call_0034,L007,MC-482911,954.39,950.00,14.86,2,"Boston, MA","New York, NY",42.358834,-71.057830,40.712728,-74.006015,2026-02-05 03:58:24.56231
17,call_0036,L016,MC-556612,721.12,700.00,12.70,1,"Raleigh, NC","Richmond, VA",35.780398,-78.639099,37.538509,-77.434280,2026-01-29 17:35:26.611479
18,call_0037,L017,MC-364729,542.69,500.00,8.02,2,"Orlando, FL","Tampa, FL",28.542122,-81.379045,27.944985,-82.458311,2026-02-03 22:21:28.612171
19,call_0039,L012,MC-391847,1301.93,1250.00,11.73,1,"Charlotte, NC","Jacksonville, FL",35.227209,-80.843083,30.326225,-81.657918,2026-02-11 08:16:30.665664
20,call_0041,L034,MC-482911,867.60,850.00,13.50,1,"Salt Lake City, UT","Boise, ID",40.759620,-111.886797,43.616616,-116.200886,2026-01-28 14:31:32.756949
21,call_0044,L008,MC-482911,1185.88,1100.00,8.64,3,"Memphis, TN","St. Louis, MO",35.146025,-90.051764,38.625406,-90.190009,2026-02-09 03:04:34.957448
22,call_0045,L004,MC-771234,916.88,850.00,8.59,2,"Seattle, WA","Portland, OR",47.603832,-122.330062,45.520247,-122.674194,2026-01-25 00:09:36.935059
23,call_0046,L038,MC-391847,1254.53,1250.00,14.95,3,"Reno, NV","Salt Lake City, UT",39.526179,-119.812658,40.759620,-111.886797,2026-01-28 10:47:38.763399
24,call_0048,L030,MC-847291,792.29,750.00,10.48,2,"Albany, NY","Newark, NJ",42.651167,-73.754968,40.735657,-74.172367,2026-02-06 17:01:40.906429
25,call_0052,L026,MC-556612,1763.67,1700.00,12.08,2,"El Paso, TX","Dallas, TX",31.760100,-106.487048,32.776272,-96.796856,2026-02-05 04:58:43.294562
26,call_0053,L018,MC-629384,1326.73,1300.00,13.51,2,"Phoenix, AZ","Albuquerque, NM",33.448437,-112.074141,35.084103,-106.650985,2026-02-15 09:12:45.127819
27,call_0054,L010,MC-556612,1776.77,1600.00,5.89,2,"Minneapolis, MN","Kansas City, MO",44.977300,-93.265469,39.100105,-94.578142,2026-01-22 18:24:47.170156
28,call_0055,L028,MC-556612,952.79,900.00,10.28,3,"Tulsa, OK","Little Rock, AR",36.156312,-95.992752,34.746507,-92.289627,2026-01-20 14:41:49.170683
29,call_0056,L011,MC-847291,902.69,900.00,15.00,3,"San Diego, CA","Las Vegas, NV",32.717420,-117.162772,36.167426,-115.148413,2026-02-07 22:18:51.170755
30,call_0057,L005,MC-918273,1488.96,1400.00,9.87,1,"Denver, CO","Salt Lake City, UT",39.739236,-104.984862,40.759620,-111.886797,2026-02-06 19:58:53.117559
